GENE	sample_0	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85	sample_86	sample_87	sample_88	sample_89	sample_90	sample_91	sample_92	sample_93	sample_94	sample_95	sample_96	sample_97	sample_98	sample_99
cvpA_purF_ubiX	2506.048422258769	511.3955596656554	270.23396630118464	14476.191409815247	387.20118342624704	24.986678331911545	13318.63918498008	234.59606681781256	646.2101563459698	5090.331184994068	10561.593661487708	4807.431364944015	5152.9984092845825	4122.28056102052	3229.5894931895814	143.65257435611923	1849.5078865766031	9581.631216829981	5724.27946092275	14062.285674952054	10543.808365063056	8322.827698128032	4657.251230653371	2827.089576067582	153.36389006270562	4682.090810470213	14426.776645076898	11463.237976140548	10187.140430615522	551.2589016682344	10714.355349675998	7212.422684503228	822.0237212181621	9452.741219347081	12354.04668512099	46.44054331864373	2562.7327446423296	14188.92232603342	13770.974449440799	460.6861789435558	5819.295561155143	1058.264599889921	214.7877079031435	3811.9074546063016	8241.67540585381	14253.725077357589	12758.895837541473	14457.174127126877	10193.602072408643	1437.6636280469875	9488.04310024297	2871.602207826699	10524.419523455215	3472.451953950039	164.57104332316084	14046.263631368995	1294.1391323715666	284.04869189041136	8627.731948049952	5245.190620622693	2616.4081256530626	7513.181990426393	4956.823509371507	2145.2921921119705	1486.6696193240182	14069.475441589755	11606.647427717176	51.57070676374794	7216.993491638669	2320.633844859963	2138.6323795064527	12547.950887133082	6250.956764381641	1246.6035932179684	363.1156528961507	5249.655031333659	7525.721196148023	3553.8285285904117	442.45542460996836	1639.9877521245824	2978.1461034577183	1277.9240712677706	5658.619755927713	1403.164654591272	2812.602529249384	284.3578136841555	7575.735779017624	2788.1749182610397	3191.519879912848	13663.271898641344	1801.2657653080785	6835.201931224903	1463.1851021447958	14502.562732923314	3874.033348877875	10967.93863810261	1478.55323683668	14280.988365011437	2545.994389824184	9426.661372933115
glnB	961.837207515412	216.82248660073583	124.39390584689285	5145.990650713565	149.92260288742688	10.693618325618415	4836.549782750987	138.17115444985876	247.42220982429492	1344.3474637939466	3417.5701600995044	1597.8338481540334	1790.5696231325785	1079.2915548469007	1074.157431807356	81.86604678098162	568.2447641674376	3360.6200073513546	1716.656905677169	3924.508285365427	3229.871881769901	2408.72198662384	1765.0844279988735	1241.01675777087	66.57751347688644	1619.5183602146892	4751.821350158566	3196.808073748987	2943.806760356205	212.59009972168099	2676.26520754427	1986.0591447581587	260.18366744727865	2780.823702553088	2873.277599804956	14.018520606633132	773.3609640817538	4563.23402329255	4126.651061337437	221.678376929329	1864.1685638964207	413.58015581160055	79.55586931631959	1104.9439920721632	2414.2420080300794	4748.335977255892	3506.723229384978	5402.054785421494	3608.5895943197843	463.34300510375135	2260.838670568613	916.2023789333745	3417.764682257186	1154.219357882272	105.88623294142621	5246.48230210056	424.4921959919859	132.61171045465997	2357.379006156313	1603.3008597257367	855.6291279380687	1516.231373246737	1047.2011354990918	939.3028501564337	425.61199116224634	4375.934872274511	3175.1731705533502	25.307867837887017	2138.2887780453693	967.2658031817944	716.1369102454453	3254.0001760610967	1699.6957590077038	608.8872557775786	161.50506563078292	2025.5081741365616	1631.017479491292	1260.0008843381197	225.6507754767978	503.65770782178896	1028.0797323546924	534.8753653822666	1675.8866482001722	360.3941152706181	863.4898909777156	121.933164970273	2319.8296703371548	670.1767642594901	1020.8905751210706	4134.2772863910595	654.2944493085274	2216.4323431393163	512.7936887960848	5706.496045314103	1749.4150395212314	3604.4984346218966	616.3380128732546	4630.197780212012	843.9166082401301	2917.123954211791
guaBA	7858.971570616629	1899.5562268580225	924.1800348247517	13010.011843870181	1526.6376296648987	81.46667703438371	12807.083834069505	549.1205332640701	1507.382983338279	7818.173099415906	10872.451085128094	8659.98057503582	9354.250910288389	8076.230387416294	7031.971940398112	567.3828668509066	4156.082986678449	12492.258990909246	7523.613614053381	12941.819721573927	12241.649925270423	10016.137560404515	10632.858415091414	7749.890231210428	627.1362402398635	11300.158020644236	12999.157405280297	12776.457472766451	12278.46527062488	2049.7068607083734	12492.978817537756	9503.135597816497	2403.7484379854227	10680.277279049971	10915.367464108733	179.47332543760976	4501.324311448486	12907.282440508652	12859.617006847857	2095.3943484472925	9411.665249820486	3350.5681179756148	607.2662376947425	6121.782221131491	11218.710621764616	12897.08758776706	12221.788522437433	13005.36493608276	11171.697236763395	4065.1054704139874	11125.28860955296	7083.034465478762	12714.358108632532	6759.342490252517	654.7485958234381	12940.063437589257	3939.0548082950263	991.2038240978027	11692.138702253415	7739.023464971144	6333.24722127955	8505.348877766368	9263.256158514978	4609.116486987592	4045.5947795080147	12938.091903081096	12373.233510398673	201.40739371776206	9302.170243150364	5709.161700907096	5999.001600090771	11894.804228766136	7963.297235609822	3983.362442360775	977.5639718386221	11149.105739613637	9291.047532837412	8159.975833701333	1983.906247324563	4336.169353008767	6509.022820804943	4053.735463680161	11905.706387372677	3292.3772019663847	6817.074274346593	1318.494552177477	11935.817936437386	6530.107258667006	6954.820393423323	12791.736573264712	3773.8833803134644	10916.738054467043	4399.854570873273	13015.826738352394	7282.8934046111435	11776.961001258976	4712.99652324805	12919.352516217377	4637.608655764323	11855.276977148917
prsA	4302.674229592922	935.4793353686555	594.0211968862023	23775.270176620805	1096.8448347719755	60.30061906044783	21917.741457094493	624.692029159308	1592.4518099253587	10404.937922138404	17083.526455904106	9205.210880752564	9285.650896404699	7704.9242111559015	6309.398843825315	438.51186856967155	4629.2209889930955	19980.270017069266	8727.928348017165	20076.794545823675	19631.97127368605	13036.522660675155	7037.408686243673	5044.952244433859	390.507462725616	8053.820180444061	23653.353467749046	19346.066514265396	12258.916894373302	1253.4505558275846	16408.136437774287	11255.27439423071	1587.9691861297067	10007.694091703988	16793.30356836575	144.7861712088649	4399.517968781857	16081.711662300911	16714.78856883792	1152.4023819820507	12426.152980712213	2965.093807895575	561.1121184510491	6710.827476698741	8881.834263001458	23105.85066838388	12316.569384126691	23255.183654332228	14467.819252265746	3312.1356310835736	14851.993080136164	7427.284931630948	20100.766142283057	4962.780232100647	458.3103804299292	19933.997651999707	3453.8767217140444	791.1175893306204	11899.78312890173	7990.991244392748	4770.636539716447	12223.131533717211	7685.985823452	5022.83080733019	3063.818849282357	21674.83594658311	20965.099219276926	123.23030056773891	9507.745694104275	5112.981740780559	4857.674537321601	17528.49920275595	7200.05229307892	2483.1317685715762	814.9858409973893	11207.18598335008	9121.755194385994	5685.831769938064	1301.338082301967	3132.211746684243	4267.176859808783	3228.939144404152	8819.011543937688	3065.4534919279336	4463.210111251809	1040.386319306687	11881.659713336492	5254.770115451592	4700.774551473168	20331.768895545327	3323.3701899226157	11269.595245164051	3422.513661839976	24661.254313925983	6346.666702839586	13811.73700032573	3574.991537979609	20133.79992215609	5199.186115438297	9943.833350890081
purC	385.1405779577273	101.18875205412412	43.109102454407996	1573.4641425978518	71.33112138254644	3.9894460328936683	1225.725685353005	37.059726752982414	72.14009201224391	478.75460554827396	836.9297585277412	441.23088531212125	627.4086741893929	580.5543027254917	415.4481749396554	30.530637280325482	255.88513633936228	1260.4225619454176	617.4582660974083	1558.1477786741443	744.267245887331	658.6315197704758	510.7647171762399	437.2023393906349	22.719838873552472	595.8716717481869	1466.857347280292	953.7409216273622	1002.646553478413	109.32474903467084	884.8413865312265	735.4750374786482	95.23613219223112	962.0914930264729	1168.1003169301916	5.5256122136349335	215.77074079173462	1240.1795733811314	1346.6994131692468	79.59387719503434	757.9907872591243	175.45157974942248	38.546474229073276	392.51125623385275	736.5392422505997	1073.8311521667786	893.2539090305049	1595.317760694298	1092.27932699537	220.2007874323222	788.1129614808049	301.8528584362131	1262.6854413592682	379.548409371292	27.751796049624836	1578.9604804331204	127.72604331220168	53.42946078831813	1012.7243637776108	569.5642024018812	239.24135660298543	781.2897489780272	487.1323723744575	228.04115779042334	150.59436399540456	1547.4752032954802	1342.0152672814677	7.030979919923009	783.3274902257136	292.0991454561516	362.59896978757604	1063.1649979450065	553.8032752338834	158.81304862692193	66.41823838144394	573.360403768253	623.7260907100048	433.61470102766816	75.41273175982967	224.0979254651814	299.89363359809414	208.88781807366033	590.1898365713529	159.47325563940254	312.24877757781627	48.79659066374467	711.2837789405122	353.6972745986261	290.2227383820515	1447.2693182559085	194.80469904448123	715.2039398658814	190.14807216066373	1649.985303182439	538.9005458843972	1231.8398967656913	142.3488243918064	1286.4478903915274	272.707905226439	1000.7734994019037
purEK	1288.857352727016	231.16777457543148	132.7585172376008	14424.919219158945	287.5179795220346	8.621732260380035	13976.971683176434	83.74220256057019	282.77584922580974	3496.8573739366816	10594.805881397371	3075.847274323487	3510.4320851023886	2593.1675095510477	1871.937678894394	67.23681562582553	1020.3366791906976	13751.8610291565	5827.681046485485	14332.568187046738	12657.329140901213	6680.529976365544	3794.253684238334	2270.731619867349	52.487330739538095	4112.029304224701	14418.82492126557	13574.680101643355	13536.897957202493	415.43636708550946	8974.78071041344	4460.276650572659	326.90448574802355	7466.261819661462	12232.695664148036	13.45992021010799	1205.4266586491162	14043.101934113012	13065.403581796127	234.87853207210406	4290.3641085350255	604.0616547796549	52.29341416822441	2032.9299287605231	6088.415384470284	14270.96541798985	11918.057570247083	14422.693129417385	10185.408283863162	654.1508495002748	9377.238355230715	1619.2910604862557	13957.81554532609	2457.151722974776	81.5416817820154	14346.901303845902	495.6904125248276	118.37543120848804	8011.92605681935	2620.019795098692	1293.0611917588963	4399.070743963846	3023.8887799811814	1082.3914113512478	608.4210217816551	14310.68647449219	13917.795972804794	19.51895863737255	7565.885701721106	1353.0009945103523	945.8117958246715	11449.520830192734	3917.1124641565416	531.1021979182349	147.71157889484158	4573.3663664938995	5445.203011723499	1925.4176269637762	202.80612539106954	601.5395809413102	1655.984359112791	621.3813734740422	5606.3625853404465	501.5909605878633	1199.2523213359789	137.1594133744269	7681.276921106495	1724.5789984985618	1418.5140336017305	13451.442440301957	899.5904179234262	6470.887054180185	894.9151906855514	14426.50879586336	3179.001373477815	10507.96114621312	511.354758133154	14350.34841316284	1354.7656747796968	8512.975364607028
purHD	2799.1570749214766	737.2300431632722	340.26248841096196	11389.441003285896	813.1764549569262	33.328188236618445	9477.231480395189	205.3370778432389	1027.5467688124024	5430.531646181794	8668.970435735539	2817.937136346033	3693.478558064258	3923.237994607655	2967.3756326289076	253.62292953390877	1929.3448671088172	8062.041484969428	4720.1170166701495	9058.610880392904	7119.6174001368	5529.841420384904	3935.334846841855	3490.9417401723067	190.96829502565305	4058.2138808394698	10929.986484117226	7584.747758911637	6170.638435250701	776.376960530834	6373.615654322525	4460.552621102558	860.2410931393217	5725.512869205671	7871.443246733754	43.78750770538211	2358.5282271942037	8803.37580830788	8860.926651940139	664.3000949499494	5133.761663782542	1339.2372770496813	243.91620989336553	3856.386819493749	5843.061921334742	10942.255914625315	6013.752912246697	11349.682049650413	5850.432602895565	1635.4275103594382	8333.746643484365	2490.5437374427784	10622.633077403727	3120.453173718105	210.0051104211442	10180.298309351736	1407.9786713461936	457.01947162841327	6685.110558192136	3614.6235283058345	2043.5551539175272	4911.138641168276	3602.382784691461	2376.9831219141297	991.103386886683	10471.16203585526	10402.52843118342	65.15916171106056	6029.175795568964	2806.191818159562	2102.6992508300236	8503.8391369326	3802.626895100888	1924.4925204165993	515.6818547482176	5065.726089657419	4734.27523051339	3547.3198220371187	667.6970744141439	1677.9750906650274	2649.758725184556	1565.0563000437865	5631.542735045338	1448.374524193029	1952.9677935860198	460.38151407051305	6426.749511526468	3276.798237649408	2771.789760876115	6618.756012363341	1739.5667939581012	6008.275166256463	1610.5993320434577	11651.466738385092	3117.911043827271	9429.919680447758	1252.3670099700184	9670.478714501642	2767.8609509930716	8440.206044262794
purL	6730.487887320193	1755.9771816523048	864.3014747270819	8733.007696503279	1499.4310302593835	76.40109209816617	8730.051093567987	676.8057777345851	2114.559829294418	7604.52942011024	8685.29550731661	6760.458463787018	8087.58917345119	8216.144030291409	6596.7563340791385	435.4529351376608	3854.2770755228325	8711.162308584464	8385.75207609633	8732.680016830012	8695.378846050242	8581.190346777239	8433.714136372448	6186.909143902584	412.87320332906563	8283.369442330437	8733.007696503279	8706.610492411508	8699.929960780031	1365.5438422890995	8689.205988978694	8238.554385036638	1840.1694718739961	8551.330026101467	8697.910945753109	116.90666957585458	5676.46267117198	8731.52431237967	8730.083076783632	1671.1825288025286	8160.433603806768	2703.7418010657916	515.205284145126	7239.417485619902	7939.218767808484	8732.337438168664	8701.651662086224	8733.007696503279	8699.498602961525	3969.510946634192	8604.31486645434	5791.233632008502	8730.432421774864	5478.050224290544	493.13884229791205	8732.693116348106	3295.463744537356	805.6257596540538	8613.526202118372	7914.394531762005	4856.7147233613205	8571.294429822416	8233.704735056072	6301.71792371683	3050.238511752649	8732.573516143178	8724.731069617903	140.3794218190073	8488.878171601451	4822.148765899002	5690.7560346923665	8695.350813250072	7354.112174003792	3871.814561940953	917.6919333917738	8524.375919113229	7883.871322861257	7512.756981225511	1498.8247969283025	3633.6676009895114	6860.561803558962	3910.5650739900884	7889.388443318803	3565.985616587559	5154.059783506686	1029.0168738870295	8528.458386431652	6582.423741989947	6166.623270669339	8729.343489372008	4877.6776580028745	8439.013220717981	3983.2221623365745	8733.007696503279	7526.099097730318	8689.603118476047	3596.8637846049264	8732.664724472857	5527.122299034647	8682.114826499292
purMN	221.5576135800888	59.65494717870351	33.124532332536326	793.1378609671364	50.837611310684025	2.9215795265704316	728.0068440935299	25.740227351726986	68.09103845330617	322.3047858833069	511.2810249988572	288.66562561614506	358.9069313179806	252.71277940409888	273.3181136178044	18.85460430702296	169.96468801642078	551.2715764919026	390.53842301920895	740.7483399937765	457.891157516694	405.14662640311394	282.37766166372194	206.59693111658177	13.745511180069894	278.85412190957777	800.0972646629037	493.3320747360209	603.6862382653807	49.23849777400596	676.4065203712438	379.72708976024137	54.38918063308342	468.5140041108247	556.0936108834799	3.588321693376105	112.99147732642469	643.5850185752807	691.5502367695607	41.26602820639184	331.0145799900788	101.73327805236089	23.552705866584535	223.00155893340832	364.784394911392	674.8544895930344	526.0932064113096	741.5201992568788	457.88992142978964	136.0120908739077	472.1159170920919	213.97254856122487	720.3727040484524	189.8498147488621	22.507007939878438	620.2595200176445	127.446637785444	26.296637166799837	477.2216474182272	369.15795077034693	162.48362101593096	372.6768847459546	259.1226643093566	144.06137550469833	103.21742094244713	778.0317245426523	731.1112897714293	5.684389581585538	484.5052961974192	144.6796076957969	212.6877473182817	462.769180277037	251.07300246627742	101.01539537581172	38.82218269823162	322.4040863055555	433.652181388337	259.9141159361136	44.54100022771797	110.92304561544891	249.7193013357018	89.97997504824883	404.9725273014918	105.58517857533946	154.86101647830685	34.825873262636016	353.95579028761875	214.64235295881576	171.77521046756712	629.5351204701285	162.219849385203	359.30316443606205	139.37543749235033	829.516048295023	377.5366235215023	481.03348255491204	103.49784705235668	705.2981733911275	221.83137891988645	548.9973517361759
pyrC	651.7720824218519	140.02790190436139	61.21695306233671	2366.0408078547093	152.43870863434861	8.269218522556466	1696.278532426222	50.110165306536025	168.99642563768984	827.6461879850048	1245.0823049019828	766.751875333347	970.6570264119325	868.3403158261386	604.025712007514	44.14693008790812	463.83827393542214	1951.1218686207058	904.8266901678204	1566.7247893553376	1578.4878596870715	1024.5836294859773	909.2061970125864	571.8311399555404	41.607475011309795	797.2296910624773	2288.009677670889	1883.2809435728107	1470.4993031653205	178.4011694928937	1120.7420414735025	845.6009265431022	212.7275420408995	1372.252215255236	1473.6994658787637	10.133151052773306	415.1312264785111	1915.1327622770264	1848.0252613580742	145.79799974604236	702.760761693754	303.82257314802604	52.35254581758172	640.7764130245059	1056.8404096685128	2275.9628680104265	1745.2383168434312	2352.0677632643283	1614.4018447469953	327.72536780693173	1645.4931695358928	515.5356978737503	1487.9321130629476	538.3385837932298	49.35418903361874	2132.350391861355	374.08478473905956	82.74885105391718	1499.6932826095529	900.6545943307317	301.05330404916236	1034.1725763431439	732.9272563510494	367.92722659953233	305.35630349296184	2167.2649711083727	1954.4827038332667	11.069688142689122	1250.9219527818982	467.90963145	431.32986497684595	1643.225906012798	713.9199040748681	268.51179649316964	82.89994086028244	675.9451714977282	1073.8205439855906	734.5576767029141	132.45540868570103	318.5062102132154	513.8822372776792	265.3136967859021	1158.3302403003386	247.77228247492184	487.3741098528623	89.08603961686214	1192.1044298860822	535.3422537553953	557.0570367850568	1684.2668935891352	351.9476265227669	1210.7478712518136	257.88180082231884	2427.593637649128	876.0729584200682	1471.1578910850524	275.58050406706343	2093.3234788278933	416.5272629251126	1367.6109760514362
pyrD	544.08755991626	94.11849043189478	43.06963243712085	1065.5994284120986	74.49396156197513	5.53902829303597	1037.1634046637864	38.477057100476976	125.83596288617798	650.1885628296574	870.4671612431058	653.6336188759689	548.9387438300167	606.4316379429258	461.6255371924592	36.45981597583428	294.31306384220574	1007.8749516121542	783.3837149922084	1058.0745557042794	914.2396935265716	761.4148473727569	681.3197275415368	432.5984030978421	26.628660573317184	624.2005274319604	1064.307458571968	1019.7965747172162	978.5576552434525	102.1098185993775	992.1307391787683	806.3902948831554	133.67169485660975	761.1437631275824	1022.0273356513493	7.5626504188259585	280.80483063940045	1045.849476676964	1046.4973749862322	98.40740725114641	786.5054922301892	186.2526112735281	34.79399100940303	510.1188691202337	775.5055562724594	1053.545460501236	935.2491870739036	1065.0531411084064	923.815914617869	231.1416027987075	933.8751858161706	351.46318140313065	1040.6220991971268	598.6357504739148	38.009463733975274	1055.987978389759	258.47755843487477	65.22040667932824	948.81002745935	748.3865432865493	386.4548712690598	843.8476592896334	593.6715112584759	348.2175051139902	230.16086205405358	1054.1229771995734	1040.1595540644005	11.927787399262638	816.3364512572139	404.7012670266806	419.9137605244808	963.3491975059396	717.0893921492618	217.75360431720202	76.65784435447604	640.3496868902938	571.3797214953596	610.7717687814503	90.6118679413504	275.91188744912074	488.54642347027215	193.66082481840394	716.854526300945	180.79094014215661	352.4898145395072	80.98798476446918	952.2804774850916	513.1393716939965	404.11837667872686	953.2820603159504	271.00562068297745	888.5191642993549	283.8833472772473	1066.2586017833537	657.8441382493259	1001.4909254795206	254.250942813824	1054.8113346779983	387.7509282703978	995.5195355855654
speA	636.7747707346157	132.29360904062523	70.38797464895266	2961.1947321117163	149.60795951459608	6.052213388506548	2243.785375539681	78.0792100010576	173.66908995805068	1139.517023055664	2005.2254525932697	953.0842943801009	913.2458989128025	878.5220138287027	884.5313681586335	70.59580425311441	497.18534319647506	1606.4646418790169	1302.293152623235	2935.124910562561	2051.4807995156257	1334.25667856087	951.8041159981743	780.5392432053594	52.159129725441396	949.2099790659561	2908.6300891284673	1955.7611840623017	2235.7738557606444	145.54860652717852	2019.4860143599776	1475.1712754370267	213.47048190956693	974.558128450187	1777.1889222653476	12.764770910192057	493.38546355067376	2653.3481855996606	2361.9077312343315	166.0723672474483	1202.162241838449	353.3794866096598	49.83910615471339	929.7671652451353	1206.1648942538038	2798.946108775581	1873.8159271020236	2535.7272101432263	1865.1330427337055	333.04147314481855	1936.1726488684676	762.8501154567396	2832.285816367511	965.034127197347	59.81629392743252	2462.3649318422963	311.6811360456666	106.06660827101665	1484.6509588089395	1032.1494993924198	608.8831286977205	1118.9267981604298	850.5557295136981	416.521610443911	355.42833898919145	2490.9050006426587	2557.2896886042004	18.014058349004966	1514.9060952153045	679.6722358751208	372.8759652661705	2275.413003778654	1455.051886863746	322.1824201255793	129.7797928649069	1040.6126560038347	1326.1715263316494	867.9515612138075	150.15188848882565	301.0667450320838	692.6350589508456	338.38323194524827	1348.9495590446502	320.10694990211306	663.516387906599	116.04929695349796	1166.9504388435466	773.6558799177221	721.765040675171	2376.9447541558598	381.18386555176056	1643.5605609128697	390.4332919879248	3066.404628977356	1040.320835041547	1711.736020037687	282.27465230811816	2542.3263056232795	565.8063080756592	1650.8467668476105
ycfC_purB	96.29790217971112	36.40200846993933	15.031886597040367	483.51302876873643	39.58063530455127	1.7444631533059385	454.810568284168	16.026065394040348	34.7385521246239	173.04727672132867	323.49671263686275	175.59383042422706	221.9981196798858	218.51284958790038	172.90461103130804	12.077953381686966	90.82860856952612	408.2700173513564	250.97703336495573	476.2672120423967	397.8143144860177	294.6195943436288	224.73300517642232	173.97089162299886	9.917220592325519	184.77221610056765	452.4465541722243	416.424161096916	354.6075143988449	37.622140586049085	278.78051586298255	225.27583382853194	50.22777021888354	277.19615651751764	354.35549099459485	2.646633970496108	114.9872902775254	460.52900799766513	464.7291786354875	38.5667927758153	254.51966862359015	51.75798328728678	12.356676876010287	136.57905427932386	301.97640587727835	443.8620029925209	352.67884786451623	461.6599499317855	334.04384729654964	95.21177914732039	305.4247808099752	145.43261396632693	410.5668311506073	143.41975910015842	12.572476282330364	401.06636165694334	97.34068939288827	18.882552025817283	298.9001163010847	186.65269092263165	123.59024666722028	253.67578588189434	147.96830470863134	134.77014399253048	66.31885377319865	453.6830479580254	391.87332215658455	6.4048964066925125	295.94866223404773	122.85353910386148	110.42204556109772	355.3674461947088	213.05608410657314	77.93122915430018	27.00311704060747	210.44791641428566	233.56576068792293	196.8488046088951	45.88426769999595	72.70315697174523	131.4159305281918	73.89817643726342	237.28965399302797	75.96242510585171	125.61011039359387	21.344404970037164	305.2713226536557	171.23509680419886	129.16179822082114	433.9869876853543	107.53379490499681	249.24604251757523	102.41416403632952	497.04230448553693	224.68591373172933	335.28542137970686	85.09727176761096	444.6224420897304	101.8156361847606	315.57383569212936
gcvR	1888.0589986447999	1399.7564759116042	1554.7622043344916	33.45961387799663	1388.6908232638461	1969.5466896457979	190.80968484418068	1798.1841293580705	1660.967039059538	934.5731516674435	323.70878759520843	989.1572032183324	1062.0265514534224	1099.4985770337003	972.7500421120226	1668.6923581845847	1403.9861709273812	279.65208208300334	487.00207891626377	124.55079965652226	357.02543307387657	576.1416276314799	886.6926642688517	1410.771648440411	1899.5438838854282	820.9712366820527	64.74575418240961	383.45213126929855	493.37351952047123	1647.756066322651	431.9775964424559	753.7262354891778	1380.495872536381	502.54676530635743	393.8735911844103	1965.3554215162733	1305.534747418891	189.6858824418364	226.64466956308053	1722.6308024257764	1002.208329365734	1758.8613635863067	1887.793058274118	1083.312046854866	625.3416247331295	172.40878542883883	324.89449493040144	36.851805429722106	436.9624511560645	1158.982335099066	380.28773783239984	1192.1617300816793	247.9568477209836	1068.2232792236496	1821.5070058597441	130.1460396582122	1388.1181495617104	1575.7029847350614	418.78315306472416	714.0769611830527	1153.841033904851	724.0132343534873	1096.1057693409898	1119.2673646224123	1620.2435759118093	145.8970891972936	315.14569650470054	1942.8242518924271	710.2124471621346	1229.852680230747	1295.0877005959037	359.5490513108281	914.8535667384907	1721.1618027635816	1886.9831050821467	964.2096359344018	853.1847946729705	1054.3779147754235	1586.5064770883573	1399.3924328278333	945.1672726171815	1229.3829366717443	569.1350025518736	1660.144609815258	1378.1114068935792	1793.4269383928042	601.9863342238184	1377.614672466532	1145.104321129469	220.95903297048935	1442.252568457986	500.8985424904014	1789.2444372025868	0.2127408358892002	829.2298488271923	418.36060328066225	1740.6095924822318	116.77920490362753	977.1618981865162	429.38016560088437
